Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
1694872863.2776463,0.018,0.8019999999999999,0.028000000000000004,-0.002890187781304121,-0.0,1.0,0.0,-0.0
1694872863.329049,0.018,0.8019999999999999,0.028000000000000004,-0.002890187781304121,-0.0,1.0,0.0,-0.0
1694872863.3805978,0.008,0.842,0.009,-0.0018188708927482367,-0.0,1.0,0.0,-0.0
1694872863.383578,0.008,0.842,0.009,-0.0018188708927482367,-0.0,1.0,0.0,-0.0
1694872863.4834208,0.008,0.842,0.009,0.01409049890935421,-0.0,1.0,0.0,-0.0
1694872863.4858832,0.008,0.842,0.009,0.01409049890935421,-0.0,1.0,0.0,-0.0
1694872863.5375466,0.019,0.8310000000000001,0.007000000000000001,-0.004748683422803879,-0.0,1.0,0.0,-0.0
1694872863.5863078,0.019,0.8310000000000001,0.007000000000000001,-0.004748683422803879,-0.0,1.0,0.0,-0.0
1694872863.637506,0.019,0.8310000000000001,0.007000000000000001,0.004648016765713692,-0.0,1.0,0.0,-0.0
1694872863.6877615,0.019,0.8310000000000001,0.007000000000000001,0.004648016765713692,-0.0,1.0,0.0,-0.0
1694872863.739544,0.009,0.8460000000000001,0.01,0.01236126571893692,-0.0,1.0,0.0,-0.0
1694872863.7909205,0.009,0.8460000000000001,0.01,0.01236126571893692,-0.0,1.0,0.0,-0.0
1694872863.841255,0.009,0.8460000000000001,0.01,0.00226602959446609,-0.0,1.0,0.0,-0.0
1694872863.891885,0.009,0.8460000000000001,0.01,0.00226602959446609,-0.0,1.0,0.0,-0.0
1694872863.9454522,0.011,0.845,0.025,-0.00909283198416233,-0.0,1.0,0.0,-0.0
1694872863.995648,0.011,0.845,0.025,-0.00909283198416233,-0.0,1.0,0.0,-0.0
1694872864.0467372,0.011,0.845,0.025,-0.008056442253291607,-0.0,1.0,0.0,-0.0
1694872864.097556,0.011,0.845,0.025,-0.008056442253291607,-0.0,1.0,0.0,-0.0
1694872864.149846,0.02,0.86,0.016,-0.004107749089598656,-0.0,1.0,0.0,-0.0
